SQL> SELECT TO_CHAR(event_date,'YYYY-MM-DD HH24')||':00:00' AS event_hour, event AS event_name, COUNT(*) AS event_count
  2  FROM chef_event_archive
  3  WHERE
  4  event_date >= '01-JAN-05' AND event_date <= '01-FEB-05'
  5  AND (event='content.read' OR event='content.new' OR event='content.revise' or event='content.delete')
  6  AND ref NOT LIKE '/content/public/%'
  7  GROUP BY TO_CHAR(event_date,'YYYY-MM-DD HH24'), event
  8  ORDER BY event_hour, event_name;

EVENT_HOUR          EVENT_NAME                       EVENT_COUNT                
------------------- -------------------------------- -----------                
2005-01-24 04:00:00 content.new                              179                
2005-01-24 04:00:00 content.read                            2316                
2005-01-24 04:00:00 content.revise                             9                
2005-01-24 05:00:00 content.delete                             5                
2005-01-24 05:00:00 content.new                               85                
2005-01-24 05:00:00 content.read                            1748                
2005-01-24 05:00:00 content.revise                             9                
2005-01-24 06:00:00 content.delete                             3                
2005-01-24 06:00:00 content.new                               65                
2005-01-24 06:00:00 content.read                             981                
2005-01-24 06:00:00 content.revise                             2                
2005-01-24 07:00:00 content.delete                             2                
2005-01-24 07:00:00 content.new                               28                
2005-01-24 07:00:00 content.read                             616                
2005-01-24 07:00:00 content.revise                             1                
2005-01-24 08:00:00 content.delete                             1                
2005-01-24 08:00:00 content.new                               20                
2005-01-24 08:00:00 content.read                             233                
2005-01-24 09:00:00 content.new                                4                
2005-01-24 09:00:00 content.read                              98                
2005-01-24 09:00:00 content.revise                             1                
2005-01-24 10:00:00 content.delete                             1                
2005-01-24 10:00:00 content.new                               13                
2005-01-24 10:00:00 content.read                              91                
2005-01-24 10:00:00 content.revise                             2                
2005-01-24 11:00:00 content.delete                             1                
2005-01-24 11:00:00 content.new                               12                
2005-01-24 11:00:00 content.read                             143                
2005-01-24 11:00:00 content.revise                             2                
2005-01-24 12:00:00 content.delete                             6                
2005-01-24 12:00:00 content.new                               45                
2005-01-24 12:00:00 content.read                             357                
2005-01-24 12:00:00 content.revise                            31                
2005-01-24 13:00:00 content.delete                             4                
2005-01-24 13:00:00 content.new                               85                
2005-01-24 13:00:00 content.read                            1144                
2005-01-24 13:00:00 content.revise                             7                
2005-01-24 14:00:00 content.delete                            19                
2005-01-24 14:00:00 content.new                              447                
2005-01-24 14:00:00 content.read                            1707                
2005-01-24 14:00:00 content.revise                            22                
2005-01-24 15:00:00 content.delete                            68                
2005-01-24 15:00:00 content.new                              262                
2005-01-24 15:00:00 content.read                            3072                
2005-01-24 15:00:00 content.revise                            30                
2005-01-24 16:00:00 content.delete                            53                
2005-01-24 16:00:00 content.new                              338                
2005-01-24 16:00:00 content.read                            3381                
2005-01-24 16:00:00 content.revise                            47                
2005-01-24 17:00:00 content.delete                             5                
2005-01-24 17:00:00 content.new                              280                
2005-01-24 17:00:00 content.read                            3265                
2005-01-24 17:00:00 content.revise                            31                
2005-01-24 18:00:00 content.delete                            21                
2005-01-24 18:00:00 content.new                              293                
2005-01-24 18:00:00 content.read                            3307                
2005-01-24 18:00:00 content.revise                            29                
2005-01-24 19:00:00 content.delete                            10                
2005-01-24 19:00:00 content.new                              265                
2005-01-24 19:00:00 content.read                            3106                
2005-01-24 19:00:00 content.revise                            16                
2005-01-24 20:00:00 content.delete                            17                
2005-01-24 20:00:00 content.new                              216                
2005-01-24 20:00:00 content.read                            3332                
2005-01-24 20:00:00 content.revise                            12                
2005-01-24 21:00:00 content.delete                            10                
2005-01-24 21:00:00 content.new                              261                
2005-01-24 21:00:00 content.read                            3214                
2005-01-24 21:00:00 content.revise                            30                
2005-01-24 22:00:00 content.delete                            42                
2005-01-24 22:00:00 content.new                              300                
2005-01-24 22:00:00 content.read                            2895                
2005-01-24 22:00:00 content.revise                            18                
2005-01-24 23:00:00 content.delete                            38                
2005-01-24 23:00:00 content.new                              231                
2005-01-24 23:00:00 content.read                            2485                
2005-01-24 23:00:00 content.revise                            25                
2005-01-25 00:00:00 content.delete                            15                
2005-01-25 00:00:00 content.new                              190                
2005-01-25 00:00:00 content.read                            3030                
2005-01-25 00:00:00 content.revise                            10                
2005-01-25 01:00:00 content.delete                            27                
2005-01-25 01:00:00 content.new                              326                
2005-01-25 01:00:00 content.read                            3449                
2005-01-25 01:00:00 content.revise                             1                
2005-01-25 02:00:00 content.delete                            10                
2005-01-25 02:00:00 content.new                              288                
2005-01-25 02:00:00 content.read                            3164                
2005-01-25 02:00:00 content.revise                             7                
2005-01-25 03:00:00 content.delete                             5                
2005-01-25 03:00:00 content.new                              290                
2005-01-25 03:00:00 content.read                            2985                
2005-01-25 03:00:00 content.revise                             8                
2005-01-25 04:00:00 content.delete                             4                
2005-01-25 04:00:00 content.new                              315                
2005-01-25 04:00:00 content.read                            2801                
2005-01-25 04:00:00 content.revise                             1                
2005-01-25 05:00:00 content.delete                            10                
2005-01-25 05:00:00 content.new                              170                
2005-01-25 05:00:00 content.read                            2049                
2005-01-25 05:00:00 content.revise                             6                
2005-01-25 06:00:00 content.new                              127                
2005-01-25 06:00:00 content.read                            1144                
2005-01-25 06:00:00 content.revise                            14                
2005-01-25 07:00:00 content.new                               77                
2005-01-25 07:00:00 content.read                             629                
2005-01-25 08:00:00 content.new                               23                
2005-01-25 08:00:00 content.read                             223                
2005-01-25 09:00:00 content.new                               27                
2005-01-25 09:00:00 content.read                             153                
2005-01-25 10:00:00 content.new                               20                
2005-01-25 10:00:00 content.read                              63                
2005-01-25 11:00:00 content.delete                            21                
2005-01-25 11:00:00 content.new                               39                
2005-01-25 11:00:00 content.read                             151                
2005-01-25 11:00:00 content.revise                             8                
2005-01-25 12:00:00 content.delete                             2                
2005-01-25 12:00:00 content.new                               83                
2005-01-25 12:00:00 content.read                             397                
2005-01-25 13:00:00 content.delete                             6                
2005-01-25 13:00:00 content.new                              130                
2005-01-25 13:00:00 content.read                            1242                
2005-01-25 13:00:00 content.revise                             5                
2005-01-25 14:00:00 content.delete                            10                
2005-01-25 14:00:00 content.new                              191                
2005-01-25 14:00:00 content.read                            2215                
2005-01-25 14:00:00 content.revise                            15                
2005-01-25 15:00:00 content.delete                            11                
2005-01-25 15:00:00 content.new                              218                
2005-01-25 15:00:00 content.read                            2593                
2005-01-25 15:00:00 content.revise                            27                
2005-01-25 16:00:00 content.delete                            50                
2005-01-25 16:00:00 content.new                              354                
2005-01-25 16:00:00 content.read                            3422                
2005-01-25 16:00:00 content.revise                            19                
2005-01-25 17:00:00 content.delete                            37                
2005-01-25 17:00:00 content.new                              357                
2005-01-25 17:00:00 content.read                            4006                
2005-01-25 17:00:00 content.revise                            14                
2005-01-25 18:00:00 content.delete                            10                
2005-01-25 18:00:00 content.new                              266                
2005-01-25 18:00:00 content.read                            3323                
2005-01-25 18:00:00 content.revise                            23                
2005-01-25 19:00:00 content.delete                            13                
2005-01-25 19:00:00 content.new                              256                
2005-01-25 19:00:00 content.read                            3202                
2005-01-25 19:00:00 content.revise                            13                
2005-01-25 20:00:00 content.delete                             6                
2005-01-25 20:00:00 content.new                              341                
2005-01-25 20:00:00 content.read                            3399                
2005-01-25 20:00:00 content.revise                            53                
2005-01-25 21:00:00 content.delete                            31                
2005-01-25 21:00:00 content.new                              275                
2005-01-25 21:00:00 content.read                            2912                
2005-01-25 21:00:00 content.revise                            17                
2005-01-25 22:00:00 content.delete                            24                
2005-01-25 22:00:00 content.new                              278                
2005-01-25 22:00:00 content.read                            2391                
2005-01-25 22:00:00 content.revise                            11                
2005-01-25 23:00:00 content.delete                            10                
2005-01-25 23:00:00 content.new                              191                
2005-01-25 23:00:00 content.read                            2233                
2005-01-25 23:00:00 content.revise                             7                
2005-01-26 00:00:00 content.delete                             4                
2005-01-26 00:00:00 content.new                              233                
2005-01-26 00:00:00 content.read                            2568                
2005-01-26 00:00:00 content.revise                             8                
2005-01-26 01:00:00 content.delete                             2                
2005-01-26 01:00:00 content.new                              220                
2005-01-26 01:00:00 content.read                            2610                
2005-01-26 01:00:00 content.revise                             5                
2005-01-26 02:00:00 content.delete                             8                
2005-01-26 02:00:00 content.new                              259                
2005-01-26 02:00:00 content.read                            2624                
2005-01-26 02:00:00 content.revise                             9                
2005-01-26 03:00:00 content.delete                            28                
2005-01-26 03:00:00 content.new                              384                
2005-01-26 03:00:00 content.read                            2440                
2005-01-26 03:00:00 content.revise                            12                
2005-01-26 04:00:00 content.delete                             8                
2005-01-26 04:00:00 content.new                              364                
2005-01-26 04:00:00 content.read                            2069                
2005-01-26 04:00:00 content.revise                             8                
2005-01-26 05:00:00 content.delete                             4                
2005-01-26 05:00:00 content.new                              117                
2005-01-26 05:00:00 content.read                            1506                
2005-01-26 05:00:00 content.revise                             4                
2005-01-26 06:00:00 content.new                              103                
2005-01-26 06:00:00 content.read                             895                
2005-01-26 06:00:00 content.revise                             3                
2005-01-26 07:00:00 content.delete                            16                
2005-01-26 07:00:00 content.new                               72                
2005-01-26 07:00:00 content.read                             493                
2005-01-26 08:00:00 content.delete                             2                
2005-01-26 08:00:00 content.new                               21                
2005-01-26 08:00:00 content.read                             210                
2005-01-26 09:00:00 content.new                               11                
2005-01-26 09:00:00 content.read                              74                
2005-01-26 10:00:00 content.new                                4                
2005-01-26 10:00:00 content.read                              45                
2005-01-26 10:00:00 content.revise                             5                
2005-01-26 11:00:00 content.new                               25                
2005-01-26 11:00:00 content.read                              82                
2005-01-26 11:00:00 content.revise                             8                
2005-01-26 12:00:00 content.new                               13                
2005-01-26 12:00:00 content.read                             307                
2005-01-26 13:00:00 content.delete                             2                
2005-01-26 13:00:00 content.new                                1                
2005-01-26 13:00:00 content.read                             621                
2005-01-26 13:00:00 content.revise                             1                
2005-01-26 14:00:00 content.delete                            12                
2005-01-26 14:00:00 content.new                              178                
2005-01-26 14:00:00 content.read                             743                
2005-01-26 14:00:00 content.revise                            20                
2005-01-26 15:00:00 content.delete                             2                
2005-01-26 15:00:00 content.new                               32                
2005-01-26 15:00:00 content.read                             226                
2005-01-26 16:00:00 content.delete                            39                
2005-01-26 16:00:00 content.new                              394                
2005-01-26 16:00:00 content.read                            3328                
2005-01-26 16:00:00 content.revise                            29                
2005-01-26 17:00:00 content.delete                            39                
2005-01-26 17:00:00 content.new                              350                
2005-01-26 17:00:00 content.read                            2982                
2005-01-26 17:00:00 content.revise                            31                
2005-01-26 18:00:00 content.delete                            19                
2005-01-26 18:00:00 content.new                              312                
2005-01-26 18:00:00 content.read                            2952                
2005-01-26 18:00:00 content.revise                            25                
2005-01-26 19:00:00 content.delete                            36                
2005-01-26 19:00:00 content.new                              417                
2005-01-26 19:00:00 content.read                            2987                
2005-01-26 19:00:00 content.revise                            22                
2005-01-26 20:00:00 content.delete                            24                
2005-01-26 20:00:00 content.new                              320                
2005-01-26 20:00:00 content.read                            2922                
2005-01-26 20:00:00 content.revise                            32                
2005-01-26 21:00:00 content.delete                            24                
2005-01-26 21:00:00 content.new                              321                
2005-01-26 21:00:00 content.read                            2849                
2005-01-26 21:00:00 content.revise                            23                
2005-01-26 22:00:00 content.delete                            61                
2005-01-26 22:00:00 content.new                              248                
2005-01-26 22:00:00 content.read                            2529                
2005-01-26 22:00:00 content.revise                            12                
2005-01-26 23:00:00 content.delete                             3                
2005-01-26 23:00:00 content.new                              222                
2005-01-26 23:00:00 content.read                            2292                
2005-01-26 23:00:00 content.revise                            10                
2005-01-27 00:00:00 content.delete                            15                
2005-01-27 00:00:00 content.new                              162                
2005-01-27 00:00:00 content.read                            2166                
2005-01-27 00:00:00 content.revise                             5                
2005-01-27 01:00:00 content.delete                             7                
2005-01-27 01:00:00 content.new                              168                
2005-01-27 01:00:00 content.read                            2329                
2005-01-27 01:00:00 content.revise                             8                
2005-01-27 02:00:00 content.delete                            32                
2005-01-27 02:00:00 content.new                              192                
2005-01-27 02:00:00 content.read                            2688                
2005-01-27 02:00:00 content.revise                             5                
2005-01-27 03:00:00 content.delete                             6                
2005-01-27 03:00:00 content.new                              185                
2005-01-27 03:00:00 content.read                            2455                
2005-01-27 04:00:00 content.delete                             5                
2005-01-27 04:00:00 content.new                              374                
2005-01-27 04:00:00 content.read                            2259                
2005-01-27 04:00:00 content.revise                            10                
2005-01-27 05:00:00 content.delete                             4                
2005-01-27 05:00:00 content.new                              223                
2005-01-27 05:00:00 content.read                            1832                
2005-01-27 05:00:00 content.revise                             3                
2005-01-27 06:00:00 content.delete                             1                
2005-01-27 06:00:00 content.new                              107                
2005-01-27 06:00:00 content.read                            1111                
2005-01-27 06:00:00 content.revise                             1                
2005-01-27 07:00:00 content.delete                             1                
2005-01-27 07:00:00 content.new                              113                
2005-01-27 07:00:00 content.read                             576                
2005-01-27 07:00:00 content.revise                             3                
2005-01-27 08:00:00 content.new                               29                
2005-01-27 08:00:00 content.read                             245                
2005-01-27 08:00:00 content.revise                             1                
2005-01-27 09:00:00 content.delete                             1                
2005-01-27 09:00:00 content.new                               32                
2005-01-27 09:00:00 content.read                             121                
2005-01-27 10:00:00 content.new                                3                
2005-01-27 10:00:00 content.read                              79                
2005-01-27 11:00:00 content.new                               11                
2005-01-27 11:00:00 content.read                             143                
2005-01-27 12:00:00 content.delete                             2                
2005-01-27 12:00:00 content.new                               33                
2005-01-27 12:00:00 content.read                             447                
2005-01-27 12:00:00 content.revise                             1                
2005-01-27 13:00:00 content.delete                             5                
2005-01-27 13:00:00 content.new                               62                
2005-01-27 13:00:00 content.read                            1068                
2005-01-27 13:00:00 content.revise                             5                
2005-01-27 14:00:00 content.delete                           117                
2005-01-27 14:00:00 content.new                              172                
2005-01-27 14:00:00 content.read                            1923                
2005-01-27 14:00:00 content.revise                            32                
2005-01-27 15:00:00 content.delete                            23                
2005-01-27 15:00:00 content.new                              239                
2005-01-27 15:00:00 content.read                            2081                
2005-01-27 15:00:00 content.revise                             9                
2005-01-27 16:00:00 content.delete                            10                
2005-01-27 16:00:00 content.new                              313                
2005-01-27 16:00:00 content.read                            2582                
2005-01-27 16:00:00 content.revise                            23                
2005-01-27 17:00:00 content.delete                            21                
2005-01-27 17:00:00 content.new                              257                
2005-01-27 17:00:00 content.read                            2795                
2005-01-27 17:00:00 content.revise                            19                
2005-01-27 18:00:00 content.delete                             9                
2005-01-27 18:00:00 content.new                              229                
2005-01-27 18:00:00 content.read                            2696                
2005-01-27 18:00:00 content.revise                            14                
2005-01-27 19:00:00 content.delete                            65                
2005-01-27 19:00:00 content.new                              341                
2005-01-27 19:00:00 content.read                            2650                
2005-01-27 19:00:00 content.revise                            20                
2005-01-27 20:00:00 content.delete                            22                
2005-01-27 20:00:00 content.new                              272                
2005-01-27 20:00:00 content.read                            2311                
2005-01-27 20:00:00 content.revise                            11                
2005-01-27 21:00:00 content.delete                            13                
2005-01-27 21:00:00 content.new                              250                
2005-01-27 21:00:00 content.read                            2060                
2005-01-27 21:00:00 content.revise                            12                
2005-01-27 22:00:00 content.delete                             9                
2005-01-27 22:00:00 content.new                              260                
2005-01-27 22:00:00 content.read                            1897                
2005-01-27 22:00:00 content.revise                            16                
2005-01-27 23:00:00 content.delete                            27                
2005-01-27 23:00:00 content.new                              207                
2005-01-27 23:00:00 content.read                            1680                
2005-01-27 23:00:00 content.revise                             9                
2005-01-28 00:00:00 content.delete                             1                
2005-01-28 00:00:00 content.new                              115                
2005-01-28 00:00:00 content.read                            1268                
2005-01-28 00:00:00 content.revise                             8                
2005-01-28 01:00:00 content.delete                             7                
2005-01-28 01:00:00 content.new                              115                
2005-01-28 01:00:00 content.read                            1311                
2005-01-28 01:00:00 content.revise                            15                
2005-01-28 02:00:00 content.delete                            21                
2005-01-28 02:00:00 content.new                              193                
2005-01-28 02:00:00 content.read                            1310                
2005-01-28 02:00:00 content.revise                            12                
2005-01-28 03:00:00 content.delete                            18                
2005-01-28 03:00:00 content.new                              131                
2005-01-28 03:00:00 content.read                            1239                
2005-01-28 03:00:00 content.revise                             6                
2005-01-28 04:00:00 content.delete                             6                
2005-01-28 04:00:00 content.new                              126                
2005-01-28 04:00:00 content.read                             971                
2005-01-28 04:00:00 content.revise                             6                
2005-01-28 05:00:00 content.delete                             2                
2005-01-28 05:00:00 content.new                               75                
2005-01-28 05:00:00 content.read                             594                
2005-01-28 05:00:00 content.revise                             4                
2005-01-28 06:00:00 content.delete                             1                
2005-01-28 06:00:00 content.new                               68                
2005-01-28 06:00:00 content.read                             437                
2005-01-28 07:00:00 content.new                               15                
2005-01-28 07:00:00 content.read                             331                
2005-01-28 08:00:00 content.new                               20                
2005-01-28 08:00:00 content.read                             101                
2005-01-28 08:00:00 content.revise                             1                
2005-01-28 09:00:00 content.delete                             1                
2005-01-28 09:00:00 content.new                               48                
2005-01-28 09:00:00 content.read                              83                
2005-01-28 10:00:00 content.new                               20                
2005-01-28 10:00:00 content.read                              27                
2005-01-28 11:00:00 content.new                                5                
2005-01-28 11:00:00 content.read                              92                
2005-01-28 12:00:00 content.delete                             3                
2005-01-28 12:00:00 content.new                               17                
2005-01-28 12:00:00 content.read                             216                
2005-01-28 12:00:00 content.revise                            10                
2005-01-28 13:00:00 content.delete                             7                
2005-01-28 13:00:00 content.new                               62                
2005-01-28 13:00:00 content.read                             495                
2005-01-28 14:00:00 content.delete                            18                
2005-01-28 14:00:00 content.new                              110                
2005-01-28 14:00:00 content.read                             999                
2005-01-28 14:00:00 content.revise                            19                
2005-01-28 15:00:00 content.delete                            22                
2005-01-28 15:00:00 content.new                              111                
2005-01-28 15:00:00 content.read                            1256                
2005-01-28 15:00:00 content.revise                            19                
2005-01-28 16:00:00 content.delete                           119                
2005-01-28 16:00:00 content.new                              323                
2005-01-28 16:00:00 content.read                            1622                
2005-01-28 16:00:00 content.revise                            64                
2005-01-28 17:00:00 content.delete                            36                
2005-01-28 17:00:00 content.new                              209                
2005-01-28 17:00:00 content.read                            1587                
2005-01-28 17:00:00 content.revise                            37                
2005-01-28 18:00:00 content.delete                            24                
2005-01-28 18:00:00 content.new                              222                
2005-01-28 18:00:00 content.read                            1697                
2005-01-28 18:00:00 content.revise                            22                
2005-01-28 19:00:00 content.delete                            22                
2005-01-28 19:00:00 content.new                              169                
2005-01-28 19:00:00 content.read                            1084                
2005-01-28 19:00:00 content.revise                             6                
2005-01-28 20:00:00 content.delete                             1                
2005-01-28 20:00:00 content.new                               81                
2005-01-28 20:00:00 content.read                             662                
2005-01-28 20:00:00 content.revise                             2                
2005-01-28 21:00:00 content.delete                            10                
2005-01-28 21:00:00 content.new                              325                
2005-01-28 21:00:00 content.read                            1686                
2005-01-28 21:00:00 content.revise                            21                
2005-01-28 22:00:00 content.delete                             8                
2005-01-28 22:00:00 content.new                              193                
2005-01-28 22:00:00 content.read                            1499                
2005-01-28 22:00:00 content.revise                             9                
2005-01-28 23:00:00 content.delete                            12                
2005-01-28 23:00:00 content.new                              179                
2005-01-28 23:00:00 content.read                             854                
2005-01-28 23:00:00 content.revise                             4                
2005-01-29 00:00:00 content.delete                             9                
2005-01-29 00:00:00 content.new                              141                
2005-01-29 00:00:00 content.read                             814                
2005-01-29 00:00:00 content.revise                             5                
2005-01-29 01:00:00 content.delete                             2                
2005-01-29 01:00:00 content.new                               81                
2005-01-29 01:00:00 content.read                             662                
2005-01-29 01:00:00 content.revise                             8                
2005-01-29 02:00:00 content.delete                             1                
2005-01-29 02:00:00 content.new                               74                
2005-01-29 02:00:00 content.read                             704                
2005-01-29 02:00:00 content.revise                             3                
2005-01-29 03:00:00 content.delete                             1                
2005-01-29 03:00:00 content.new                              108                
2005-01-29 03:00:00 content.read                             532                
2005-01-29 03:00:00 content.revise                             5                
2005-01-29 04:00:00 content.delete                             7                
2005-01-29 04:00:00 content.new                               68                
2005-01-29 04:00:00 content.read                             396                
2005-01-29 05:00:00 content.new                               25                
2005-01-29 05:00:00 content.read                             383                
2005-01-29 06:00:00 content.new                               15                
2005-01-29 06:00:00 content.read                             202                
2005-01-29 07:00:00 content.new                               13                
2005-01-29 07:00:00 content.read                              80                
2005-01-29 08:00:00 content.read                              47                
2005-01-29 09:00:00 content.new                                2                
2005-01-29 09:00:00 content.read                              18                
2005-01-29 10:00:00 content.delete                             2                
2005-01-29 10:00:00 content.new                                3                
2005-01-29 10:00:00 content.read                               4                
2005-01-29 11:00:00 content.read                              16                
2005-01-29 12:00:00 content.new                               11                
2005-01-29 12:00:00 content.read                              65                
2005-01-29 13:00:00 content.new                               20                
2005-01-29 13:00:00 content.read                             187                
2005-01-29 13:00:00 content.revise                             4                
2005-01-29 14:00:00 content.delete                             2                
2005-01-29 14:00:00 content.new                               46                
2005-01-29 14:00:00 content.read                             371                
2005-01-29 14:00:00 content.revise                             2                
2005-01-29 15:00:00 content.new                               75                
2005-01-29 15:00:00 content.read                             867                
2005-01-29 15:00:00 content.revise                             5                
2005-01-29 16:00:00 content.delete                            19                
2005-01-29 16:00:00 content.new                               45                
2005-01-29 16:00:00 content.read                             916                
2005-01-29 16:00:00 content.revise                            10                
2005-01-29 17:00:00 content.delete                            57                
2005-01-29 17:00:00 content.new                               98                
2005-01-29 17:00:00 content.read                            1219                
2005-01-29 17:00:00 content.revise                             3                
2005-01-29 18:00:00 content.delete                            12                
2005-01-29 18:00:00 content.new                               75                
2005-01-29 18:00:00 content.read                            1668                
2005-01-29 18:00:00 content.revise                            12                
2005-01-29 19:00:00 content.new                               87                
2005-01-29 19:00:00 content.read                            1848                
2005-01-29 19:00:00 content.revise                             4                
2005-01-29 20:00:00 content.delete                             5                
2005-01-29 20:00:00 content.new                              101                
2005-01-29 20:00:00 content.read                            2016                
2005-01-29 20:00:00 content.revise                             2                
2005-01-29 21:00:00 content.delete                             3                
2005-01-29 21:00:00 content.new                               73                
2005-01-29 21:00:00 content.read                            2073                
2005-01-29 21:00:00 content.revise                             9                
2005-01-29 22:00:00 content.delete                             3                
2005-01-29 22:00:00 content.new                               87                
2005-01-29 22:00:00 content.read                            1801                
2005-01-29 22:00:00 content.revise                            24                
2005-01-29 23:00:00 content.delete                             2                
2005-01-29 23:00:00 content.new                               43                
2005-01-29 23:00:00 content.read                            1045                
2005-01-29 23:00:00 content.revise                            13                
2005-01-30 00:00:00 content.delete                            46                
2005-01-30 00:00:00 content.new                               67                
2005-01-30 00:00:00 content.read                             875                
2005-01-30 00:00:00 content.revise                             2                
2005-01-30 01:00:00 content.delete                             1                
2005-01-30 01:00:00 content.new                               70                
2005-01-30 01:00:00 content.read                            1140                
2005-01-30 01:00:00 content.revise                             3                
2005-01-30 02:00:00 content.delete                             8                
2005-01-30 02:00:00 content.new                               39                
2005-01-30 02:00:00 content.read                             940                
2005-01-30 02:00:00 content.revise                             1                
2005-01-30 03:00:00 content.delete                             4                
2005-01-30 03:00:00 content.new                               65                
2005-01-30 03:00:00 content.read                             952                
2005-01-30 04:00:00 content.delete                             1                
2005-01-30 04:00:00 content.new                               46                
2005-01-30 04:00:00 content.read                             720                
2005-01-30 05:00:00 content.new                               23                
2005-01-30 05:00:00 content.read                             427                
2005-01-30 06:00:00 content.new                               24                
2005-01-30 06:00:00 content.read                             301                
2005-01-30 07:00:00 content.new                               17                
2005-01-30 07:00:00 content.read                             190                
2005-01-30 08:00:00 content.new                               17                
2005-01-30 08:00:00 content.read                              96                
2005-01-30 09:00:00 content.delete                            20                
2005-01-30 09:00:00 content.new                                8                
2005-01-30 09:00:00 content.read                              45                
2005-01-30 10:00:00 content.new                                8                
2005-01-30 10:00:00 content.read                              44                
2005-01-30 11:00:00 content.new                                4                
2005-01-30 11:00:00 content.read                              27                
2005-01-30 12:00:00 content.new                                1                
2005-01-30 12:00:00 content.read                              45                
2005-01-30 13:00:00 content.delete                             8                
2005-01-30 13:00:00 content.new                               12                
2005-01-30 13:00:00 content.read                             216                
2005-01-30 14:00:00 content.delete                             2                
2005-01-30 14:00:00 content.new                               20                
2005-01-30 14:00:00 content.read                             445                
2005-01-30 14:00:00 content.revise                             1                
2005-01-30 15:00:00 content.new                               35                
2005-01-30 15:00:00 content.read                             992                
2005-01-30 15:00:00 content.revise                             7                
2005-01-30 16:00:00 content.delete                            13                
2005-01-30 16:00:00 content.new                               85                
2005-01-30 16:00:00 content.read                            1387                
2005-01-30 16:00:00 content.revise                             3                
2005-01-30 17:00:00 content.delete                            13                
2005-01-30 17:00:00 content.new                              148                
2005-01-30 17:00:00 content.read                            1951                
2005-01-30 17:00:00 content.revise                            11                
2005-01-30 18:00:00 content.delete                            16                
2005-01-30 18:00:00 content.new                               79                
2005-01-30 18:00:00 content.read                            2268                
2005-01-30 18:00:00 content.revise                             5                
